timer,hart,hart_rolling_mean
11095.1783452,566.630941648,506.212662508
11096.0331355,568.650826375,507.13896936
11096.8879259,570.079747409,508.108863656
11097.7427162,570.872381824,509.109395058
11098.5975065,570.996616727,510.127353796
11099.4522968,570.434281421,511.149532277
11100.3070871,569.181475717,512.162979356
11101.1618775,567.248510795,513.155241147
11102.0166678,564.659474288,514.114582895
11102.8714581,561.451442955,515.030187186
11103.7262484,557.67339223,515.892324722
11104.5810387,553.384859719,516.69249504
11105.4358291,548.654410379,517.423535521
11106.2906194,543.55794886,518.079697931
11107.1454097,538.176927878,518.6566926
11108.0002,532.596494584,519.151701115
11108.8549903,526.903610358,519.563358847
11109.7097807,521.185187533,519.89170906
11110.564571,515.526288993,520.138130912
11111.4193613,510.008419155,520.305244027
11112.2741516,504.707925484,520.396792636
11113.1289419,499.694544799,520.417512486
11113.9837322,495.030140368,520.372983981
11114.8385226,490.767668602,520.269475354
11115.6933129,486.950406732,520.113780111
11116.5481032,483.611464379,519.913053148
11117.4028935,480.773579573,519.674649691
11118.2576838,478.449179784,519.405970686
11119.1124742,476.640684803,519.114317751
11119.9672645,475.341029736,518.806760428
11120.8220548,474.534381201,518.490018019
11121.6768451,474.197010816,518.170357762
11122.5316354,474.298288127,517.853510351
11123.3864258,474.801762759,517.544603185
11124.2412161,475.666308849,517.248111338
11125.0960064,476.847298786,516.967825912
11125.9507967,478.297772768,516.706839128
11126.805587,479.96957534,516.467545182
11127.6603774,481.814428975,516.25165561
11128.5151677,483.784919339,516.060227677
11129.369958,485.835378217,515.89370422
11130.2247483,487.922652053,515.751963187
11131.0795386,490.006741002,515.634374879
11131.934329,492.05130196,515.539864742
11132.7891193,494.024027942,515.466979724
11133.6439096,495.896927167,515.413956511
11134.4986999,497.646516829,515.378790193
11135.3534902,499.2539295,515.359302046
11136.2082806,500.704922014,515.353205224
11137.0630709,501.989782829,515.358167071
11137.9178612,503.10314459,515.371866924
11138.7726515,504.043713681,515.392048366
11139.6274418,504.813933015,515.416565131
11140.4822321,505.419598986,515.443420108
11141.3370225,505.869447897,515.470797071
11142.1918128,506.174719712,515.497084738
11143.0466031,506.348708637,515.520892573
11143.9013934,506.406307525,515.541057174
11144.7561837,506.363542554,515.55663725
11145.6109741,506.237095024,515.566894803
11146.4657644,506.043823637,515.571260652
11147.3205547,505.800311766,515.569283789
11148.175345,505.522461043,515.560566017
11149.0301353,505.22514774,515.544685334
11149.8849257,504.921952814,515.521113166
11150.739716,504.624964896,515.489131507
11151.5945063,504.344646605,515.4477566
11152.4492966,504.089757758,515.395675757
11153.3040869,503.867340146,515.331203319
11154.1588773,503.682767018,515.252260512
11155.0136676,503.539844354,515.156382421
11155.8684579,503.440947569,515.040753574
11156.7232482,503.387186952,514.902271922
11157.5780385,503.378589316,514.737639106
11158.4328289,503.414274711,514.543473066
11159.2876192,503.492621678,514.316437836
11160.1424095,503.611427786,514.053384687
11160.9971998,503.768060338,513.751498268
11161.8519901,503.959582611,513.408440945
11162.7067805,504.182854786,513.022488671
11163.5615708,504.434617894,512.592652163
11164.4163611,504.711560177,512.118777821
11165.2711514,505.01036735,511.601623804
11166.1259417,505.327776229,511.042908062
11166.980732,505.660665739,510.44532676
11167.8355224,506.006230329,509.81254331
11168.6903127,506.3622915,509.149150275
11169.545103,506.72780016,508.460608419
11170.3998933,507.103538011,507.753168323
11171.2546836,507.492943523,507.033779772
11172.109474,507.902927943,506.309992946
11172.9642643,508.344544455,505.589854185
11173.8190546,508.833393638,504.881798003
11174.6738449,509.389665052,504.194535812
11175.5286352,510.037742614,503.536940775
11176.3834256,510.805348781,502.917927838
11177.2382159,511.72225757,502.346328006
11178.0930062,512.818649405,501.83075625
11178.9477965,514.12320688,501.379472884
11179.8025868,515.661074342,501.000239136
11180.6573772,517.451820499,500.700168695
11181.5121675,519.507536793,500.485577993
11182.3669578,521.83119223,500.361838885
11183.2217481,524.415361421,500.333238323
11184.0765384,527.241427318,500.402850274
11184.9313288,530.279321929,500.572425366
11185.7861191,533.487819019,500.842303525
11186.6409094,536.815351651,501.211354401
11187.4956997,540.201301822,501.676949309
11188.35049,543.577693752,502.234967164
11189.2052804,546.871215506,502.879835519
11190.0600707,550.00548784,503.604606566
11190.914861,552.903477283,504.401066485
11191.7696513,555.489928247,505.25987509
11192.6244416,557.693701222,506.170731658
11193.4792319,559.449937799,507.122562153
11194.3340223,560.701989355,508.103722608
11195.1888126,561.403052727,509.102213085
11196.0436029,561.517476607,510.1058966
11196.8983932,561.021720972,511.102717667
11197.7531835,559.904956189,512.080915293
11198.6079739,558.169297941,513.029225512
11199.4627642,555.829695526,513.937069153
11200.3175545,552.913505482,514.794721253
11201.1723448,549.459778001,515.593459215
11202.0271351,545.518272767,516.325687304
11202.8819255,541.14823,516.985035703
11203.7367158,536.416947139,517.566433047
11204.5915061,531.398214567,518.066152156
11205.4462964,526.170650879,518.481829281
11206.3010867,520.815983493,518.812457804
11207.1558771,515.417321195,519.058357727
11208.0106674,510.057438378,519.221122224
11208.8654577,504.817075466,519.303542438
11209.720248,499.77328088,519.309511994
11210.5750383,494.99784376,519.243913393
11211.4298287,490.555864741,519.112489047
11212.284619,486.504504294,518.921700079
11213.1394093,482.891955279,518.678576419
11213.9941996,479.756684513,518.390562068
11214.8489899,477.126955628,518.065359271
11215.7037803,475.02061501,517.710774985
11216.5585706,473.445129905,517.334572803
11217.4133609,472.397881108,516.944333406
11218.2681512,471.866692428,516.547326336
11219.1229415,471.830556001,516.150395456
11219.9777318,472.260520615,515.759860118
11220.8325222,473.120719013,515.381433628
11221.6873125,474.369495901,515.020159883
11222.5421028,475.960591261,514.680368276
11223.3968931,477.84434865,514.365646447
11224.2516834,479.968922359,514.078830005
11225.1064738,482.281443315,513.822007918
11225.9612641,484.729110208,513.596541983
11226.8160544,487.260200903,513.4030988
11227.6708447,489.825004707,513.241692646
11228.525635,492.376657393,513.111737363
11229.3804254,494.871856906,513.012105323
11230.2352157,497.27145477,512.941191613
11231.090006,499.540929069,512.896981752
11231.9447963,501.650733303,512.877121338
11232.7995866,503.576509025,512.878986101
11233.654377,505.299171051,512.899751036
11234.5091673,506.804888941,512.936457486
11235.3639576,508.084978478,512.986077235
11236.2187479,509.135710142,513.045572953
11237.0735382,509.958046342,513.111954466
11237.9283286,510.557314392,513.182330287
11238.7831189,510.942813816,513.253953892
11239.6379092,511.127365254,513.324264213
11240.4926995,511.126818606,513.390919873
11241.3474898,510.959531957,513.451826381
11242.2022802,510.64582649,513.505155072
11243.0570705,510.207427516,513.549352038
11243.9118608,509.666910315,513.583134914
11244.7666511,509.047169583,513.605475506
11245.6214414,508.370920277,513.615567193
11246.4762317,507.660233403,513.612777601
11247.3310221,506.936119466,513.596588808
11248.1858124,506.218171786,513.566528786
11249.0406027,505.524266023,513.522098913
11249.895393,504.870308704,513.46270312
11250.7501833,504.270040985,513.38758464
11251.6049737,503.734906386,513.295776006
11252.459764,503.273977383,513.186067132
11253.3145543,502.893933435,513.056995023
11254.1693446,502.599098166,512.906857366
11255.0241349,502.391542308,512.73375072
11255.8789253,502.271233928,512.535632297
11256.7337156,502.236209812,512.310402614
11257.5885059,502.282760644,512.056004904
11258.4432962,502.40563171,511.770535989
11259.2980865,502.5982365,511.452362593
11260.1528769,502.852882034,511.10023688
11261.0076672,503.161002271,510.713405278
11261.8624575,503.513387717,510.291705116
11262.7172478,503.900409119,509.835644373
11263.5720381,504.312251645,509.346460881
11264.4268285,504.739176578,508.826158452
11265.2816188,505.171820662,508.277518721
11266.1364091,505.60155855,507.704089184
11266.9911994,506.02098631,507.110149932
11267.8459897,506.42458166,506.50066308
11268.7007801,506.80954022,505.881209642
11269.5555704,507.176725008,505.257918519
11270.4103607,507.531622122,504.637391456
11271.265151,507.885156981,504.026626352
11272.1199413,508.25420918,503.432939605
11272.9747316,508.661692701,502.863886671
11273.829522,509.136128803,502.327179008
11274.6843123,509.710699395,501.83059503
11275.5391026,510.421811887,501.381882776
11276.3938929,511.307244636,500.988652567
11277.2486832,512.403987019,500.65825897
11278.1034736,513.745914918,500.397672392
11278.9582639,515.361435414,500.213341598
11279.8130542,517.271233872,500.111049448
11280.6678445,519.486278714,500.095765485
11281.5226348,522.006238579,500.171500168
11282.3774252,524.818416437,500.341166582
11283.2322155,527.897244046,500.606455876
11284.0870058,531.204353982,500.967732578
11284.9417961,534.689233241,501.423955446
11285.7965864,538.290424725,501.972628549
11286.6513768,541.937210859,502.609786096
11287.5061671,545.551707344,503.330013131
11288.3609574,549.051277698,504.126502708
11289.2157477,552.35114964,504.991148616
11290.070538,555.367110911,505.914671558
11290.9253284,558.018177823,506.886775557
11291.7801187,560.229133489,507.896330182
11292.634909,561.932835916,508.93157321
11293.4896993,563.072226356,509.980328042
11294.3444896,563.6020026,511.030230134
11295.19928,563.489922587,512.068956612
11296.0540703,562.717695331,513.084453157
11296.9088606,561.281441943,514.06515259
11297.7636509,559.191748308,515.000180172
11298.6184412,556.473340121,515.879541296
11299.4732315,553.16440258,516.694287954
11300.3280219,549.315571176,517.436661069
11301.1828122,544.988629728,518.100206228
11302.0376025,540.254951278,518.679860786
11302.8923928,535.193717817,519.172010906
11303.7471831,529.889969006,519.574517941
11304.6019735,524.432540836,519.886714333
11305.4567638,518.911949246,520.109369737
11306.3115541,513.418269285,520.244628772
11307.1663444,508.039067709,520.29592255
11308.0211347,502.857453297,520.267856828
11308.8759251,497.950304744,520.166079998
11309.7307154,493.386724526,519.997134551
11310.5855057,489.226759947,519.768296043
11311.440296,485.520427168,519.487403868
11312.2950863,482.307051894,519.162688207
11313.1498767,479.61491519,518.802597419
11314.004667,477.461191886,518.415629909
11314.8594573,475.852167988,518.010174154
11315.7142476,474.783699309,517.594359986
11316.5690379,474.241866036,517.175923659
11317.4238283,474.203803043,516.762088895
11318.2786186,474.638689279,516.359465665
11319.1334089,475.508853389,515.973967777
11319.9881992,476.770951496,515.610749745
11320.8429895,478.377192787,515.274163072
11321.6977799,480.276584066,514.96773163
11322.5525702,482.416150433,514.694145178
11323.4073605,484.742102426,514.455269734
11324.2621508,487.20094236,514.252173569
11325.1169411,489.740499657,514.085167347
11325.9717314,492.310872486,513.953856613
11326.8265218,494.865261017,513.8572047
11327.6813121,497.360688493,513.793604184
11328.5361024,499.758597376,513.76095475
11329.3908927,502.025301338,513.756745083
11330.245683,504.1322906,513.778136539
11331.1004734,506.056403442,513.822046811
11331.9552637,507.779866734,513.885231938
11332.810054,509.290199369,513.9643649
11333.6648443,510.579991529,514.056109211
11334.5196346,511.646591879,514.157186335
11335.374425,512.491723769,514.264436008
11336.2292153,513.121038203,514.374868772
11337.0840056,513.543626107,514.485710346
11337.9387959,513.771526645,514.594437645
11338.7935862,513.819250855,514.698806315
11339.6483766,513.703315223,514.796869471
11340.5031669,513.441784283,514.886987008
11341.3579572,513.053842281,514.967824433
11342.2127475,512.559407213,515.038339669
11343.0675378,511.978769803,515.097756101
11343.9223282,511.332233424,515.145520566
11344.7771185,510.639754242,515.181246222
11345.6319088,509.920593962,515.20464205
11346.4866991,509.192993253,515.215432671
11347.3414894,508.473876154,515.21327386
11348.1962798,507.7785998,515.197670079
11349.0510701,507.120753022,515.16790058
11349.9058604,506.512001081,515.122960226
11350.7606507,505.96198506,515.061520461
11351.615441,505.478286407,514.981914707
11352.4702313,505.066448314,514.882150723
11353.3250217,504.730036862,514.759950739
11354.179812,504.470743303,514.612818664
11355.0346023,504.288545775,514.438132078
11355.8893926,504.181941215,514.233255097
11356.7441829,504.14825399,513.995667023
11357.5989733,504.184055701,513.72310164
11358.4537636,504.28575808,513.413692492
11359.3085539,504.450414682,513.066119864
11360.1633442,504.676692853,512.67975513
11361.0181345,504.965909942,512.254797648
11361.8729249,505.322994412,511.792398649
11362.7277152,505.75722518,511.294765862
11363.5825055,506.282619538,510.765242527
11364.4372958,506.917880776,510.208354825
11365.2920861,507.68586342,509.629822475
11366.1468765,508.612554235,509.036528461
11367.0016668,509.725610848,508.436445414
11367.8564571,511.052551322,507.838518115
11368.7112474,512.618725037,507.25250343
11369.5660377,514.445204683,506.68877104
11370.4208281,516.546738003,506.158070381
11371.2756184,518.929897266,505.671271017
11372.1304087,521.591555288,505.239084891
11372.985199,524.517790131,504.871779718
11373.8399893,527.683286657,504.578893328
11374.6947797,531.051271366,504.368958848
11375.54957,534.573983663,504.249250272
11376.4043603,538.19365658,504.22555723
11377.2591506,541.843960525,504.301996801
11378.1139409,545.451850189,504.480868999
11378.9687312,548.9397365,504.762560903
11379.8235216,552.227878014,505.145502613
11380.6783119,555.236870942,505.626176195
11381.5331022,557.890131591,506.199176929
11382.3878925,560.116282296,506.857324389
11383.2426828,561.851349471,507.591819156
11384.0974732,563.040687104,508.392439416
11384.9522635,563.640570001,509.247770566
11385.8070538,563.61942986,510.145460252
11386.6618441,562.95871543,511.072490867
